,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Darby O'Gill and the Little People,1959,Approved,22 Jun 1960,93 min,"Adventure, Family, Fantasy, Romance",Robert Stevenson,"Lawrence Edward Watkin, H.T. Kavanagh (suggested by ""Darby O'Gill"" stories)","Albert Sharpe, Janet Munro, Sean Connery, Jimmy O'Dea",A wily old codger matches wits with the King of the Leprechauns and helps play matchmaker for his daughter and the strapping lad who has replaced him as caretaker.,"English, Irish",USA,N/A,https://m.media-amazon.com/images/M/MV5BN2VmYjI5YWYtODlkOS00ZjE4LWIzYTItMmQ1ZGJiMzk3MjcxXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,N/A,7.2,"6,664",tt0052722,movie,N/A,N/A,N/A,N/A,True,7.2/10,100%,,
0,The Devil and Max Devlin,1981,PG,06 Mar 1981,96 min,"Comedy, Family, Fantasy",Steven Hilliard Stern,"Mary Rodgers (story), Jimmy Sangster (story), Mary Rodgers (screenplay)","Elliott Gould, Bill Cosby, Susan Anspach, Adam Rich","Max, a dead corrupt businessman, makes a Faustian pact with Satan's henchman to drive three people to Hell in exchange for longer life. Soon Max realizes that there still may be good in him.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZWQzZmRlOGQtZTk1ZS00N2QxLTg3ZmUtNmJiNTk0OWQ2YTExXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.1,"1,105",tt0082263,movie,17 Jan 2006,N/A,Buena Vista,N/A,True,5.1/10,18%,,
0,A Far Off Place,1993,PG,12 Mar 1993,108 min,"Adventure, Drama, Family, Romance",Mikael Salomon,"Laurens van der Post (books), Robert Caswell (screenplay), Jonathan Hensleigh (screenplay), Sally Robinson (screenplay)","Reese Witherspoon, Ethan Embry, Jack Thompson, Sarel Bok","When a gang of African poachers raid her family's farm, young Nonni, visiting American teenager Harry Winslow and a local bushman guide must escape into the Kalahari desert and reach the nearest town.",English,"USA, UK",N/A,https://m.media-amazon.com/images/M/MV5BYmQ1ZjE1YTMtMDE0NC00OTk4LWFlZDEtNWNiODE2NDg2YjdjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.6,"3,261",tt0106868,movie,N/A,N/A,N/A,N/A,True,6.6/10,45%,,
0,Flight of the Navigator,1986,PG,01 Aug 1986,90 min,"Adventure, Comedy, Family, Sci-Fi",Randal Kleiser,"Mark H. Baker (story), Michael Burton (screenplay), Phil Joanou (screenplay)","Joey Cramer, Paul Reubens, Cliff De Young, Veronica Cartwright","In 1978, a boy travels 8 years into the future and has an adventure with an intelligent, wisecracking alien ship.",English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BMjUwNmY4ZmYtMzM2OS00N2UxLWFkMWEtZmI0ODRlNWRmM2MwXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX300.jpg,64,6.9,"42,719",tt0091059,movie,N/A,N/A,N/A,N/A,True,6.9/10,83%,64/100,
0,The Gnome-Mobile,1967,Approved,19 Jul 1967,84 min,"Adventure, Family, Fantasy",Robert Stevenson,"Ellis Kadison (screenplay), Upton Sinclair (book)","Walter Brennan, Matthew Garber, Karen Dotrice, Richard Deacon","An eccentric millionaire and his grandchildren are embroiled in the plights of some forest gnomes who are searching for the rest of their tribe. While helping them, the millionaire is ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BODIyZWY3MjItZmZjOS00NTMwLWIzMzQtODdmYzQyOTYxZDhiXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,6.6,"1,889",tt0061715,movie,N/A,N/A,N/A,N/A,True,6.6/10,,,
0,The Great Mouse Detective,1986,G,02 Jul 1986,74 min,"Animation, Adventure, Family, Musical, Mystery","Ron Clements, Burny Mattinson, David Michener, John Musker","Peter Young (story adapted by), Vance Gerry (story adapted by), Steve Hulett (story adapted by), Ron Clements (story adapted by), John Musker (story adapted by), Bruce Morris (story adapted by), Matthew O'Callaghan (story adapted by), Burny Mattinson (story adapted by), David Michener (story adapted by), Mel Shaw (story adapted by), Eve Titus (based on ""Basil Of Baker Street""), Paul Galdone (based on ""Basil Of Baker Street"")","Vincent Price, Barrie Ingham, Val Bettin, Susanne Pollatschek","Basil, the rodent Sherlock Holmes, investigates the kidnapping of a toy maker and uncovers its link to his archenemy, Professor Ratigan.","English, French, German, Italian",USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMDUzMTliZDYtMmRjZS00Zjk3LWIwZjEtZjc4N2NjYjdmY2FjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_SX300.jpg,73,7.2,"43,181",tt0091149,movie,N/A,N/A,N/A,N/A,True,7.2/10,79%,73/100,
0,The Happiest Millionaire,1967,Approved,07 Dec 1967,141 min,"Comedy, Family, Musical, Romance",Norman Tokar,"Kyle Crichton (play), Cordelia Drexel Biddle (book), Kyle Crichton (book), AJ Carothers (screenplay)","Fred MacMurray, Greer Garson, Gladys Cooper, Geraldine Page","A happy and unbelievably lucky young Irish immigrant, John Lawless, lands a job as the butler of an unconventional millionaire, Biddle. His daughter, Cordelia Drexel Biddle, tires of the ...",English,USA,Nominated for 1 Oscar. Another 1 nomination.,https://m.media-amazon.com/images/M/MV5BOTJhMjM2NTgtNDM5Ni00YTBhLWJhZjMtOWNkOWMxMGY1ZGNlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,6.8,"1,720",tt0061749,movie,20 Jul 1999,N/A,Walt Disney Productions,N/A,True,6.8/10,50%,,
0,Herbie Goes Bananas,1980,G,25 Jun 1980,100 min,"Adventure, Comedy, Family, Fantasy",Vincent McEveety,"Don Tait, Gordon Buford (characters creator)","Cloris Leachman, Charles Martin Smith, John Vernon, Stephen W. Burns",The adorable little VW helps its owners break up a counterfeiting ring in Mexico.,"English, Spanish",USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BOTYwZThhZGQtNGM2Ny00YTAwLTgxYTEtYmVhZGU0ODU4MzYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,55,5.0,"4,958",tt0080861,movie,N/A,N/A,N/A,N/A,True,5.0/10,40%,55/100,
0,Herbie Goes to Monte Carlo,1977,G,24 Jun 1977,105 min,"Action, Adventure, Comedy, Crime, Family, Romance, Sport",Vincent McEveety,"Arthur Alsberg, Don Nelson, Gordon Buford (characters created by)","Dean Jones, Don Knotts, Julie Sommars, Jacques Marin","Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. Unbeknownst to Herbie's driver, thieves have hidden a cache of stolen diamonds in Herbie's gas tank, and are now trying to get them back.","English, French",USA,N/A,https://m.media-amazon.com/images/M/MV5BOTllNTk2YWItYmQ5Yy00MGUzLTgxMzAtMjNmOTU1ODgxOGI4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,38,5.7,"6,553",tt0076137,movie,N/A,N/A,N/A,N/A,True,5.7/10,60%,38/100,
0,Hocus Pocus,1993,PG,16 Jul 1993,96 min,"Comedy, Family, Fantasy",Kenny Ortega,"David Kirschner (story), Mick Garris (story), Mick Garris (screenplay), Neil Cuthbert (screenplay)","Bette Midler, Sarah Jessica Parker, Kathy Najimy, Omri Katz","A curious youngster moves to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century.","English, French",USA,2 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMWUxNWI0YTYtY2RiZS00ZjNmLTg4ZGUtNDI0Mzk4NmQ5NWE5XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,N/A,6.9,"89,713",tt0107120,movie,N/A,N/A,N/A,N/A,True,6.9/10,34%,,
0,"Honey, I Blew Up the Kid",1992,PG,17 Jul 1992,89 min,"Adventure, Comedy, Family, Romance, Sci-Fi",Randal Kleiser,"Stuart Gordon (characters), Brian Yuzna (characters), Ed Naha (characters), Garry Goodrow (story), Thom Eberhardt (screenplay), Peter Elbling (screenplay), Garry Goodrow (screenplay)","Rick Moranis, Marcia Strassman, Robert Oliveri, Daniel Shalikar","The Szalinski family is back, this time hilarious disaster strikes when an experiment causes their new toddler son to grow many stories tall.",English,USA,10 nominations.,https://m.media-amazon.com/images/M/MV5BYTg0OTY1NjctYTdkNi00Zjg3LWIyMDYtY2NjZTczNGM3NmJmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,50,4.8,"39,775",tt0104437,movie,N/A,N/A,N/A,N/A,True,4.8/10,40%,50/100,
0,"Honey, I Shrunk the Kids",1989,PG,23 Jun 1989,93 min,"Adventure, Comedy, Family, Sci-Fi",Joe Johnston,"Stuart Gordon (story), Brian Yuzna (story), Ed Naha (story), Ed Naha (screenplay), Tom Schulman (screenplay)","Rick Moranis, Matt Frewer, Marcia Strassman, Kristine Sutherland",The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.,English,"USA, Mexico",Won 1 BAFTA Film Award. Another 1 win & 10 nominations.,https://m.media-amazon.com/images/M/MV5BOTQ1NTg4MDAtOGU0OS00ZGQwLTliZjQtNDEzZjAzZGI5MjFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX300.jpg,63,6.3,"138,021",tt0097523,movie,N/A,N/A,N/A,N/A,True,6.3/10,75%,63/100,
0,Hot Lead and Cold Feet,1978,G,05 Jul 1978,90 min,"Action, Comedy, Family, Western",Robert Butler,"Joseph L. McEveety (screenplay), Arthur Alsberg (screenplay), Don Nelson (screenplay), Rod Piffath (story)","Jim Dale, Karen Valentine, Don Knotts, Jack Elam",This saga of the old west involves twin brothers who compete for possession of a rickety cow town founded by their father while a crooked Mayor tries to put an end to the competitors so he can inherit the town himself.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BN2ZmMWQyOWUtMzFjYi00ODAwLThlZWQtZTY4NzYzYWUwNDliXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg,N/A,6.2,"1,132",tt0077698,movie,06 Jul 2004,N/A,Walt Disney Productions,N/A,True,6.2/10,,,
0,In Search of the Castaways,1962,Approved,21 Dec 1962,98 min,"Adventure, Family, Fantasy",Robert Stevenson,Lowell S. Hawley (screenplay),"Maurice Chevalier, Hayley Mills, George Sanders, Wilfrid Hyde-White","In 19th century England, young Mary Grant and her brother, Robert, embark on a dangerous quest to find their missing father, a sea captain who vanished somewhere along the Chilean coast.","English, French",USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BZDc1OTllMTUtMWJjMC00MjExLWJhNGMtOTU4NmE5YmM4YzgzXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_SX300.jpg,N/A,6.6,"2,632",tt0056095,movie,N/A,N/A,N/A,N/A,True,6.6/10,,,
0,Homeward Bound: The Incredible Journey,1993,G,12 Feb 1993,84 min,"Adventure, Comedy, Drama, Family",Duwayne Dunham,"Sheila Burnford (novel), Caroline Thompson (screenplay), Linda Woolverton (screenplay)","Don Alder, Ed Bernard, Kevin Chevalia, Anne Christianson","A fun-loving American bulldog pup, a hilarious Himalayan cat, and a wise old golden retriever embark on a long trek through the rugged wilderness of the Sierra Nevada mountains in a quest to reach home and their beloved owners.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMmRlODBjOWEtODViZS00NGNiLWEwNzYtYjIyZWQwZThhODBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.9,"40,717",tt0107131,movie,N/A,N/A,N/A,N/A,True,6.9/10,87%,,
0,The Negotiator,1998,R,29 Jul 1998,140 min,"Action, Crime, Drama, Mystery, Thriller",F. Gary Gray,"James DeMonaco, Kevin Fox","Samuel L. Jackson, Kevin Spacey, David Morse, Ron Rifkin","In a desperate attempt to prove his innocence, a skilled police negotiator accused of corruption and murder takes hostages in a government office to gain the time he needs to find the truth.",English,"Germany, USA",2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BOGE1YTI2NjItNDAyYy00YzI3LTlmNDUtYWU0ZmFlNWE3N2ViL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,62,7.3,"126,387",tt0120768,movie,N/A,N/A,N/A,N/A,True,7.3/10,,62/100,
0,The Parent Trap,1998,PG,29 Jul 1998,128 min,"Adventure, Comedy, Drama, Family, Romance",Nancy Meyers,"Erich Kästner (book), David Swift (screenplay), Nancy Meyers (screenplay), Charles Shyer (screenplay)","Lindsay Lohan, Dennis Quaid, Natasha Richardson, Elaine Hendrix","Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, later discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.","English, French","USA, UK",2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BNWYyMzJhNzEtMzFkNC00M2U0LTkwMWYtYWVkN2Y2MGI5ODZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,64,6.5,"115,735",tt0120783,movie,N/A,N/A,N/A,N/A,True,6.5/10,86%,64/100,
0,BASEketball,1998,R,31 Jul 1998,103 min,"Comedy, Sport",David Zucker,"David Zucker, Robert LoCash, Lewis Friedman, Jeff Wright","Trey Parker, Matt Stone, Dian Bachar, Yasmine Bleeth","Two childhood friends are pro athletes of a national sport called BASEketball, a hybrid of baseball and basketball, and must deal with a greedy businessman scheming against their team.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMmZjZDg2ZjItYTVkNC00YWRmLThmZTMtNTYxNTI5MWM4NjU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,38,6.5,"55,312",tt0131857,movie,N/A,N/A,N/A,N/A,True,6.5/10,43%,38/100,
0,Full Tilt Boogie,1997,R,31 Jul 1998,97 min,Documentary,Sarah Kelly,N/A,"Rick Stribling, Ken Bondy, Amy Minda Cohen, Elizabeth Avellan",A documentary about the production of From Dusk Till Dawn (1996) and the people who made it.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjk1ZWI3ZWYtN2Q0ZC00MjViLThlNmQtZDVhODJiOGE4ZWFhL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.6,"2,545",tt0119165,movie,03 Oct 2000,N/A,Miramax,N/A,True,6.6/10,88%,,
0,The Governess,1998,R,31 Jul 1998,115 min,"Drama, Romance",Sandra Goldbacher,Sandra Goldbacher,"Minnie Driver, Tom Wilkinson, Florence Hoath, Jonathan Rhys Meyers","When the father of privileged Rosina da Silva violently dies, she decides to pass herself off as a gentile and finds employment with a family in faraway Scotland. Soon she and the family ...",English,UK,3 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTgzMDczMjMyNV5BMl5BanBnXkFtZTcwNDc2MjMyMQ@@._V1_SX300.jpg,60,6.3,"2,683",tt0120687,movie,N/A,N/A,N/A,N/A,True,6.3/10,65%,60/100,
0,Seventh Heaven,1997,N/A,31 Jul 1998,88 min,Drama,Benoît Jacquot,"Benoît Jacquot, Jérôme Beaujour","Sandrine Kiberlain, Vincent Lindon, François Berléand, Francine Bergé",The slightly kleptomanic 29-year-old Mathilde is experiencing strange swoonings since a few days. There she encounters a mysterious doctor who treats her with hypnosis therapy. As she gets ...,French,France,3 nominations.,https://m.media-amazon.com/images/M/MV5BMTM3OTE4NTg3MV5BMl5BanBnXkFtZTcwMTE4MDIyMQ@@._V1_SX300.jpg,N/A,6.5,352,tt0124115,movie,N/A,N/A,N/A,N/A,True,6.5/10,57%,,
0,Roger & Me,1989,R,20 Dec 1989,91 min,Documentary,Michael Moore,Michael Moore,"Michael Moore, Roger B. Smith, Rhonda Britton, Fred Ross","Director Michael Moore pursues GM CEO Roger B. Smith to confront him about the harm he did to Flint, Michigan with his massive downsizing.",English,USA,14 wins.,https://m.media-amazon.com/images/M/MV5BMjRlYWVlZWUtZDE3NS00NjY3LTgwMjItMTc1OGM2ZDI1M2IzXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_SX300.jpg,70,7.4,"25,248",tt0098213,movie,N/A,N/A,N/A,N/A,True,7.4/10,100%,70/100,
0,The Purple Rose of Cairo,1985,PG,19 Apr 1985,82 min,"Comedy, Fantasy, Romance",Woody Allen,Woody Allen,"Mia Farrow, Jeff Daniels, Danny Aiello, Irving Metzman","In New Jersey in 1935, a movie character walks off the screen and into the real world.",English,USA,Nominated for 1 Oscar. Another 15 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BY2E1YWRlNzAtYzAwYy00MDg5LTlmYTUtYjdlZDI0NzFkNjNlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,75,7.7,"45,536",tt0089853,movie,N/A,N/A,N/A,N/A,True,7.7/10,92%,75/100,
0,Out of the Past,1947,Not Rated,01 Dec 1947,97 min,"Crime, Drama, Film-Noir, Romance, Thriller",Jacques Tourneur,"Daniel Mainwaring (screenplay), Daniel Mainwaring (novel)","Robert Mitchum, Jane Greer, Kirk Douglas, Rhonda Fleming","A private eye escapes his past to run a gas station in a small town, but his past catches up with him. Now he must return to the big city world of danger, corruption, double crosses and duplicitous dames.","English, American Sign Language",USA,1 win.,https://m.media-amazon.com/images/M/MV5BMDE0MjYxYmMtM2VhMC00MjhiLTg5NjItMDkzZGM5MGVlYjMxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,8.0,"30,739",tt0039689,movie,N/A,N/A,N/A,N/A,True,8.0/10,94%,,
0,Doctor Zhivago,1965,PG-13,31 Dec 1965,197 min,"Drama, Romance, War",David Lean,"Boris Pasternak (novel), Robert Bolt (screenplay)","Omar Sharif, Julie Christie, Geraldine Chaplin, Rod Steiger","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during World War I and then the October Revolution.","English, Russian, French","USA, Italy",Won 5 Oscars. Another 16 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BNzdmZTk4MTktZmExNi00OWEwLTgxZDctNTE4NWMwNjc1Nzg2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,69,8.0,"67,032",tt0059113,movie,N/A,N/A,N/A,N/A,True,8.0/10,83%,69/100,
0,Fanny and Alexander,1982,R,17 Dec 1982,188 min,Drama,Ingmar Bergman,Ingmar Bergman,"Kristina Adolphson, Börje Ahlstedt, Pernilla Allwin, Kristian Almgren","Two young Swedish children experience the many comedies and tragedies of their family, the Ekdahls.","Swedish, German, Yiddish, English, French","Sweden, France, West Germany",Won 4 Oscars. Another 21 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BZmQzMDE5ZWQtOTU3ZS00ZjdhLWI0OTctZDNkODk4YThmOTRhL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,100,8.1,"54,632",tt0083922,movie,N/A,N/A,N/A,N/A,True,8.1/10,100%,100/100,
0,The Trip to Bountiful,1985,PG,24 Jan 1986,108 min,Drama,Peter Masterson,"Horton Foote (screenplay), Horton Foote (play)","Geraldine Page, John Heard, Carlin Glynn, Richard Bradford","In 1940s Texas, an elderly woman is determined to visit her childhood home for one last time.",English,USA,Won 1 Oscar. Another 6 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BZmJmNmE0ZGYtOTg2Ny00MmJjLWE1ZDItNGVlYzgxMjlhMmZhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,81,7.5,"3,856",tt0090203,movie,N/A,N/A,N/A,N/A,True,7.5/10,100%,81/100,
0,Tender Mercies,1983,PG,10 Jun 1983,92 min,"Drama, Music",Bruce Beresford,Horton Foote,"Robert Duvall, Tess Harper, Betty Buckley, Wilford Brimley","A broken-down, middle-aged country singer gets a new wife, reaches out to his long-lost daughter, and tries to put his troubled life back together.",English,USA,Won 2 Oscars. Another 7 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BMDNiOTgzNDItODI2Ni00YjAxLTk2ZWMtNjJhNDY0ZTY1ZTgzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,76,7.4,"8,843",tt0086423,movie,N/A,N/A,N/A,N/A,True,7.4/10,83%,76/100,
0,And the Band Played On,1993,PG-13,11 Sep 1993,141 min,"Drama, History",Roger Spottiswoode,"Randy Shilts (book), Arnold Schulman (teleplay)","Matthew Modine, Alan Alda, Patrick Bauchau, Nathalie Baye","The story of the discovery of the AIDS epidemic, and the political infighting of the scientific community hampering the early fight with it.","English, French, Danish",USA,Nominated for 2 Golden Globes. Another 11 wins & 21 nominations.,https://m.media-amazon.com/images/M/MV5BMTg2MzgxNjM1Nl5BMl5BanBnXkFtZTcwODYxNTkyMQ@@._V1_SX300.jpg,N/A,7.8,"8,963",tt0106273,movie,N/A,N/A,N/A,N/A,True,7.8/10,100%,,
0,The 'Burbs,1989,PG,17 Feb 1989,102 min,"Comedy, Mystery, Thriller",Joe Dante,Dana Olsen,"Tom Hanks, Bruce Dern, Carrie Fisher, Rick Ducommun",An overstressed suburbanite and his neighbors are convinced that the new family on the block are part of a murderous Satanic cult.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BNWE1OGExYzQtYzRjOS00MmJhLWE3OTYtZjkzOTNlMjJlZTQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_SX300.jpg,45,6.9,"65,472",tt0096734,movie,N/A,N/A,N/A,N/A,True,6.9/10,53%,45/100,
0,Fandango,1985,PG,25 Jan 1985,91 min,"Comedy, Drama",Kevin Reynolds,Kevin Reynolds,"Kevin Costner, Judd Nelson, Sam Robards, Chuck Bush","Five college buddies from the University of Texas circa 1971 embark on a final road trip odyssey across the Mexican border before facing up to uncertain futures, in Vietnam and otherwise.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYzUwY2Q1NGEtNmU2Zi00YzViLWI2ZGUtNGY1ZmY1OWJlNjAzL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg,N/A,6.8,"7,075",tt0089126,movie,15 Feb 2005,N/A,Warner Home Video,N/A,True,6.8/10,50%,,
0,The Night Porter,1974,R,01 Oct 1974,118 min,Drama,Liliana Cavani,"Liliana Cavani (screenplay), Italo Moscati (screenplay), Barbara Alberti (collaborator on the screenplay), Amedeo Pagani (collaborator on the screenplay), Liliana Cavani (story), Barbara Alberti (story), Amedeo Pagani (story)","Dirk Bogarde, Charlotte Rampling, Philippe Leroy, Gabriele Ferzetti","After a chance meeting at a hotel in 1957, Holocaust survivor Lucia and Nazi officer Max, who tortured her, resume their sadomasochistic relationship.","English, German, Latin",Italy,2 nominations.,https://m.media-amazon.com/images/M/MV5BYzgxNzIxOGEtZDhmNC00ZmMwLTg4NTEtZjNiOGUwMTg1N2MwXkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_SX300.jpg,N/A,6.7,"10,928",tt0071910,movie,N/A,N/A,N/A,N/A,True,6.7/10,67%,,
0,Mephisto,1981,Unrated,22 Mar 1982,144 min,Drama,István Szabó,"Péter Dobai (screenplay), István Szabó (screenplay), Klaus Mann (novel)","Klaus Maria Brandauer, Krystyna Janda, Ildikó Bánsági, Rolf Hoppe","In early-1930s Germany, a passionate stage actor finds himself before a dilemma: renounce his apolitical stance and comply with the Reich's doctrine, or face oblivion. But, Faustian bargains never end well. What is the price of success?","Hungarian, German, English","West Germany, Hungary, Austria",Won 1 Oscar. Another 13 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BM2IzMTk2ZGYtYTMxNC00MjcwLWFiZjEtOGI5ZmRiYTM2YTM2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,7.8,"9,090",tt0082736,movie,N/A,N/A,N/A,N/A,True,7.8/10,75%,,
