,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,Samurai Fiction,1998,N/A,01 Aug 1998,111 min,"Action, Adventure, Comedy",Hiroyuki Nakano,"Hiroyuki Nakano, Hiroshi Saitô","Morio Kazama, Mitsuru Fukikoshi, Tomoyasu Hotei, Tamaki Ogawa",A noble young samurai searches for a thief who has stolen a precious treasure and killed one of his clansmen and meets an older samurai who tries to deter him from the violence of revenge.,Japanese,Japan,4 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTI5MjU2MTg4NF5BMl5BanBnXkFtZTcwMjc1NzAwMQ@@._V1_SX300.jpg,N/A,7.2,"2,521",tt0170544,movie,N/A,N/A,N/A,N/A,True,7.2/10,,,,,,
0,Gidget,1959,Not Rated,10 Apr 1959,95 min,Comedy,Paul Wendkos,"Gabrielle Upton (screenplay), Frederick Kohner (novel)","Sandra Dee, James Darren, Cliff Robertson, Arthur O'Connell",A young girl discovers surfing and love (in that order) during one transitive summer.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjI4ODQzMjgxNl5BMl5BanBnXkFtZTgwOTQzMTkwMzE@._V1_SX300.jpg,N/A,6.7,"2,919",tt0052847,movie,N/A,N/A,N/A,N/A,True,6.7/10,50%,,,,,
0,Wild in the Streets,1968,R,29 May 1968,97 min,"Comedy, Drama, Music",Barry Shear,Robert Thom,"Shelley Winters, Christopher Jones, Diane Varsi, Hal Holbrook",A young man gains significant political influence as the leader of a counterculture rock band with his rallying cry of voting rights for teenagers.,English,USA,Nominated for 1 Oscar. Another 1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ3MTQ5MDM4MV5BMl5BanBnXkFtZTgwNDg0MTkwMzE@._V1_SX300.jpg,N/A,6.0,"1,745",tt0063808,movie,N/A,N/A,N/A,N/A,True,6.0/10,63%,,,,,
0,The Indian Runner,1991,R,20 Sep 1991,127 min,Drama,Sean Penn,Sean Penn,"David Morse, Viggo Mortensen, Valeria Golino, Patricia Arquette",A Vietnam vet comes home to his small town and finds himself in conflict with rules that his brother has vowed to uphold.,English,"USA, Japan",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMjI0MTAxNjYwM15BMl5BanBnXkFtZTcwMDY4MjI0NA@@._V1_SX300.jpg,N/A,7.0,"8,100",tt0102116,movie,N/A,N/A,N/A,N/A,True,7.0/10,74%,,,,,
0,Drunken Angel,1948,Not Rated,30 Dec 1959,102 min,"Crime, Drama, Romance, Thriller",Akira Kurosawa,"Keinosuke Uekusa, Akira Kurosawa","Takashi Shimura, Toshirô Mifune, Reizaburô Yamamoto, Michiyo Kogure",A drunken doctor with a hot temper and a violence-prone gangster with tuberculosis form a quicksilver bond.,Japanese,Japan,4 wins.,https://m.media-amazon.com/images/M/MV5BOGFmZmFiMjUtZGQ0MC00ZTk0LWE0NWYtMzhiOTMwYjNhMjlhXkEyXkFqcGdeQXVyMzAxNjg3MjQ@._V1_SX300.jpg,N/A,7.7,"8,887",tt0040979,movie,27 Nov 2007,N/A,Toho Company,N/A,True,7.7/10,93%,,,,,
0,Desperate Living,1977,X,27 May 1977,90 min,"Comedy, Crime, Fantasy, Horror",John Waters,John Waters,"Liz Renay, Mink Stole, Susan Lowe, Edith Massey","A neurotic society woman murders her husband with the help of her maid and, on the lam, escape to Mortville, a homeless community ruled over by a fascist queen.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTdjNWYyMGUtNzQ4Yy00Mzg1LWI1MmUtMWZiYTAyYThiYTlmL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,7.2,"4,555",tt0075936,movie,N/A,N/A,N/A,N/A,True,7.2/10,70%,,,,,
0,The Devil's Rain,1975,PG,01 Jul 1975,86 min,Horror,Robert Fuest,"Gabe Essoe, James Ashton, Gerald Hopman","Ernest Borgnine, Eddie Albert, Ida Lupino, William Shatner","A satanist cult leader is burnt alive by the local church. He vows to come back to hunt down and enslave every descendant of his congregation, by the power of the book of blood contracts, in which they sold their souls to the devil.",English,"Mexico, USA",1 win.,https://m.media-amazon.com/images/M/MV5BYzhjNzZiOTgtZGI0My00MDgxLWIzNGEtZjIxMjM5ODRlMzlmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,5.0,"2,999",tt0072869,movie,N/A,N/A,N/A,N/A,True,5.0/10,18%,,,,,
0,The Valachi Papers,1972,PG,06 Jan 1972,125 min,"Crime, Drama",Terence Young,"Stephen Geller (screenplay), Peter Maas (novel)","Charles Bronson, Lino Ventura, Jill Ireland, Walter Chiari",Gangster Joe Valachi is a marked man in the same joint where mob boss Don Vito Genovese is imprisoned and he's forced to co-operate with the DA in exchange for protection.,"English, Italian","Italy, France",N/A,https://m.media-amazon.com/images/M/MV5BOTQzOWQ2MjgtNDRhMC00NzMyLWE0ODItYjRiNWZjNGZkODdhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,N/A,6.5,"2,915",tt0068341,movie,N/A,N/A,N/A,N/A,True,6.5/10,,,,,,
0,Rolling Thunder,1977,R,06 Feb 1978,95 min,"Crime, Drama, Thriller",John Flynn,"Paul Schrader (screenplay), Heywood Gould (screenplay), Paul Schrader (original story)","William Devane, Tommy Lee Jones, Linda Haynes, James Best",A returning war veteran loses his family to a violent home invasion and decides to seek and retaliate against those responsible.,"English, Spanish",USA,N/A,https://m.media-amazon.com/images/M/MV5BMTQ5MDIxMTkwNV5BMl5BanBnXkFtZTcwNDgyMTM4NA@@._V1_SX300.jpg,66,7.0,"7,056",tt0076637,movie,N/A,N/A,N/A,N/A,True,7.0/10,86%,66/100,,,,
0,Stray Dog,1949,Not Rated,31 Aug 1963,122 min,"Crime, Drama, Film-Noir, Mystery, Thriller",Akira Kurosawa,"Ryûzô Kikushima, Akira Kurosawa","Toshirô Mifune, Takashi Shimura, Keiko Awaji, Eiko Miyoshi","During a sweltering summer, a rookie homicide detective tries to track down his stolen Colt pistol.",Japanese,Japan,4 wins.,https://m.media-amazon.com/images/M/MV5BNDVlMTFkYWUtYTU1NC00ZmMzLThkMGItODhlYjJhZWExYjE3XkEyXkFqcGdeQXVyMzAxNjg3MjQ@._V1_SX300.jpg,N/A,7.9,"14,316",tt0041699,movie,25 May 2004,N/A,Janus Films,N/A,True,7.9/10,95%,,,,,
0,The Hidden Fortress,1958,Not Rated,06 Oct 1960,126 min,"Adventure, Drama",Akira Kurosawa,"Ryûzô Kikushima, Hideo Oguni, Shinobu Hashimoto, Akira Kurosawa","Toshirô Mifune, Minoru Chiaki, Kamatari Fujiwara, Susumu Fujita","Lured by gold, two greedy peasants escort a man and woman across enemy lines. However, they do not realize that their companions are actually a princess and her general.",Japanese,Japan,4 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BYjJkN2Y5MTktZDRhOS00NTUwLWFiMzEtMTVlNWU4ODM0Y2E5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,8.1,"31,721",tt0051808,movie,N/A,N/A,N/A,N/A,True,8.1/10,97%,,,,,
0,High and Low,1963,Not Rated,26 Nov 1963,143 min,"Crime, Drama, Mystery, Thriller",Akira Kurosawa,"Hideo Oguni (screenplay), Ryûzô Kikushima (screenplay), Eijirô Hisaita (screenplay), Akira Kurosawa (screenplay), Evan Hunter (novel)","Toshirô Mifune, Tatsuya Nakadai, Kyôko Kagawa, Tatsuya Mihashi",An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.,Japanese,Japan,Nominated for 1 Golden Globe. Another 3 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BZGQ1NWZlYjctNDJmOS00MmU2LTg1ODItNmZiM2ZkNzJhNDI0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,8.5,"29,009",tt0057565,movie,N/A,N/A,N/A,N/A,True,8.5/10,95%,,,,,
0,After the Rehearsal,1984,R,09 Apr 1984,70 min,Drama,Ingmar Bergman,Ingmar Bergman,"Erland Josephson, Ingrid Thulin, Lena Olin, Nadja Palmstjerna-Weiss","Rational, exacting, and self-controlled theater director, Henrik Vogler, often stays after rehearsal to think and plan. On this day, Anna comes back, ostensibly looking for a bracelet. She ...",Swedish,"Sweden, West Germany",1 nomination.,https://m.media-amazon.com/images/M/MV5BZDliY2UwYTYtZGE1OC00YmQ4LWJmYTItYzJlMmViYTNkZTg0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,7.5,"1,895",tt0087193,movie,N/A,N/A,N/A,N/A,True,7.5/10,92%,,,,,
0,The People Under the Stairs,1991,R,01 Nov 1991,102 min,"Comedy, Horror, Mystery, Thriller",Wes Craven,Wes Craven,"Brandon Quintin Adams, Everett McGill, Wendy Robie, A.J. Langer","Two adults and a juvenile break into a house occupied by a brother and sister and their stolen children. There, they must fight for their lives.",English,USA,2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BNGQ4OTI4NmUtZDI1Mi00NTA2LWFlY2YtYWVmNjgzYmFmZjIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,57,6.4,"29,841",tt0105121,movie,N/A,N/A,N/A,N/A,True,6.4/10,62%,57/100,,,,
0,My New Gun,1992,R,26 Oct 1992,99 min,Comedy,Stacy Cochran,Stacy Cochran,"Diane Lane, James Le Gros, Stephen Collins, Tess Harper","Debbie and Gerald's lives drastically change after they get a gun. Their mysterious neighbor, Skippy, becomes and important and transforming figure in their lives.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQwODA5OTc3NV5BMl5BanBnXkFtZTcwMjI3OTYyMQ@@._V1_SX300.jpg,N/A,5.4,644,tt0104954,movie,N/A,N/A,N/A,N/A,True,5.4/10,50%,,,,,
0,Dark Days,2000,Not Rated,09 Mar 2001,82 min,Documentary,Marc Singer,N/A,Marc Singer,A cinematic portrait of the homeless population who live permanently in the underground tunnels of New York City.,English,USA,7 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMjA5NjM1NjM0OV5BMl5BanBnXkFtZTcwMjUxMDgyMQ@@._V1_SX300.jpg,75,7.8,"6,166",tt0235327,movie,25 Sep 2001,N/A,Picture Farm,N/A,True,7.8/10,94%,75/100,,,,
0,A Night in Casablanca,1946,Passed,12 Oct 1946,85 min,Comedy,Archie Mayo,"Joseph Fields (original screenplay), Roland Kibbee (original screenplay)","Groucho Marx, Harpo Marx, Chico Marx, Charles Drake","The Marx Brothers are employed at a hotel in postwar Casablanca, where a ring of Nazis is trying to recover a cache of stolen treasure.","English, French, German",USA,N/A,https://m.media-amazon.com/images/M/MV5BYTYwMDA1ZWEtMGVjOC00ZjQyLTllOGItM2IwYzNkYzFlYzliXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,N/A,7.0,"5,680",tt0038777,movie,N/A,N/A,N/A,N/A,True,7.0/10,57%,,,,,
0,Zelig,1983,PG,25 Aug 1983,79 min,Comedy,Woody Allen,Woody Allen,"Woody Allen, Mia Farrow, Patrick Horgan, John Buckwalter","""Documentary"" about a man who can look and act like whoever he's around, and meets various famous people.","English, German",USA,Nominated for 2 Oscars. Another 7 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BMGUwMjM0MTEtOGY2NS00MjJmLWEyMDAtYmNkMWJjOWJlNGM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,7.7,"38,650",tt0086637,movie,06 Nov 2001,N/A,Warner Home Video,N/A,True,7.7/10,100%,,,,,
0,Face to Face,1976,R,05 Apr 1976,114 min,"Drama, Fantasy",Ingmar Bergman,Ingmar Bergman,"Liv Ullmann, Erland Josephson, Aino Taube, Gunnar Björnstrand",A married couple of psychiatrists has their relationship tested when one suffers a mental breakdown.,Swedish,Sweden,Nominated for 2 Oscars. Another 8 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BY2IyMzdkYmYtNDg5NC00NGJiLTk3YWUtYWFhYTA1ZjM0OTMwXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_SX300.jpg,68,7.6,"4,615",tt0074147,movie,23 Apr 2014,N/A,Cinematograph,N/A,True,7.6/10,80%,68/100,,,,
0,Shame,1968,R,23 Dec 1968,103 min,Drama,Ingmar Bergman,Ingmar Bergman,"Liv Ullmann, Max von Sydow, Sigge Fürst, Gunnar Björnstrand","In the midst of a civil war, former violinists Jan and Eva Rosenberg, who have a tempestuous marriage, run a farm on a rural island. In spite of their best efforts to escape their homeland, the war impinges on every aspect of their lives.",Swedish,Sweden,Nominated for 1 Golden Globe. Another 9 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BOTMxZmNiMTQtYTI3NS00ODUxLThjYjQtMTU2M2JmMjMzYjcxXkEyXkFqcGdeQXVyNjMwOTA1MDM@._V1_SX300.jpg,N/A,8.1,"11,554",tt0063611,movie,N/A,N/A,N/A,N/A,True,8.1/10,64%,,,,,
0,The Silence,1963,R,03 Feb 1964,96 min,Drama,Ingmar Bergman,Ingmar Bergman,"Ingrid Thulin, Gunnel Lindblom, Jörgen Lindström, Håkan Jahnberg","Two estranged sisters, Ester and Anna, and Anna's 10-year-old son travel to the Central European country on the verge of war. Ester becomes seriously ill and the three of them move into a hotel in a small town called Timoka.","Swedish, English, German, French, Spanish",Sweden,3 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BOTc3ZjFlNTAtNTExNS00NzM4LWJiZjgtNjBhZTc2MWM3ZTYxXkEyXkFqcGdeQXVyMDgyNjA5MA@@._V1_SX300.jpg,N/A,7.9,"16,696",tt0057611,movie,19 Aug 2003,N/A,Criterion Collection,N/A,True,7.9/10,88%,,,,,
0,Winter Light,1963,Not Rated,05 Apr 1963,81 min,Drama,Ingmar Bergman,Ingmar Bergman,"Ingrid Thulin, Gunnar Björnstrand, Gunnel Lindblom, Max von Sydow",A small-town priest struggles with his faith.,Swedish,Sweden,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNGRkMjI0ZjAtNTAyYy00ZjE2LWFkZWUtNDQ2YzQ4MmI1ZTA2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,8.1,"20,593",tt0057358,movie,19 Aug 2003,N/A,Criterion Collection,N/A,True,8.1/10,70%,,,,,
0,Through a Glass Darkly,1961,Not Rated,16 Oct 1961,90 min,Drama,Ingmar Bergman,Ingmar Bergman,"Harriet Andersson, Gunnar Björnstrand, Max von Sydow, Lars Passgård","Recently released from a mental hospital; Karin rejoins her emotionally disconnected family and their island home, only to slip from reality as she begins to believe she is being visited by God.","Swedish, Latin",Sweden,Won 1 Oscar. Another 2 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BNTM0MjcxN2MtNWVkMS00YmM5LTgzZTktNWY5NThjNTFjM2Y5XkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_SX300.jpg,N/A,8.1,"21,103",tt0055499,movie,N/A,N/A,N/A,N/A,True,8.1/10,100%,,,,,
0,The Magician,1958,Not Rated,27 Aug 1959,101 min,"Comedy, Drama",Ingmar Bergman,Ingmar Bergman,"Max von Sydow, Ingrid Thulin, Gunnar Björnstrand, Naima Wifstrand","A traveling magician and his assistants are persecuted by authorities in Sweden of the 19th century. Their captures, however, didn't bring victory to those in power.",Swedish,Sweden,Nominated for 1 BAFTA Film Award. Another 3 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMzU0MDQ5ZjEtYmQ0MS00ZDA0LTkxNDEtODUzOTUyOWYxMzQzXkEyXkFqcGdeQXVyODQ0OTczOQ@@._V1_SX300.jpg,86,7.7,"8,177",tt0051365,movie,N/A,N/A,N/A,N/A,True,7.7/10,100%,86/100,,,,
0,Smiles of a Summer Night,1955,Not Rated,23 Dec 1957,109 min,"Comedy, Romance",Ingmar Bergman,Ingmar Bergman,"Ulla Jacobsson, Eva Dahlbeck, Harriet Andersson, Margit Carlqvist","In Sweden at the turn of the century, members of the upper class and their servants find themselves in a romantic tangle that they try to work out amidst jealousy and heartbreak.",Swedish,Sweden,Nominated for 3 BAFTA Film Awards. Another 2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BZjY0Zjg3MGItMTc5Yy00MTlmLThhZjMtZGIzNDI1ZjFjN2VmXkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_SX300.jpg,N/A,7.8,"11,764",tt0048641,movie,N/A,N/A,N/A,N/A,True,7.8/10,100%,,,,,
0,Summer with Monika,1953,R,09 Feb 1953,96 min,"Drama, Romance",Ingmar Bergman,Per Anders Fogelström (screenplay),"Harriet Andersson, Lars Ekborg, Dagmar Ebbesen, Åke Fridell","A pair of teenagers meet one summer day, start a reckless affair and abandon their families to be with one another.",Swedish,Sweden,N/A,https://m.media-amazon.com/images/M/MV5BYWRkYTBjNzgtZmE3OC00MTNhLTk5MzMtOWJjYjJmMmFiZGFlXkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_SX300.jpg,N/A,7.5,"12,009",tt0046345,movie,N/A,N/A,N/A,N/A,True,7.5/10,100%,,,,,
0,Natural Born Killers,1994,R,26 Aug 1994,118 min,"Action, Crime, Drama",Oliver Stone,"Quentin Tarantino (story), David Veloz (screenplay), Richard Rutowski (screenplay), Oliver Stone (screenplay)","Woody Harrelson, Juliette Lewis, Tom Sizemore, Rodney Dangerfield",Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,"English, Navajo, Japanese",USA,Nominated for 1 Golden Globe. Another 5 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BMTI2NTU2Nzc0MV5BMl5BanBnXkFtZTcwMzY1OTM2MQ@@._V1_SX300.jpg,74,7.3,"209,536",tt0110632,movie,N/A,N/A,N/A,N/A,True,7.3/10,46%,74/100,,,,
0,The Night of the Iguana,1964,Approved,06 Aug 1964,125 min,Drama,John Huston,"Tennessee Williams (play), Anthony Veiller (screenplay), John Huston (screenplay)","Richard Burton, Ava Gardner, Deborah Kerr, Sue Lyon",A defrocked Episcopal clergyman leads a bus-load of middle-aged Baptist women on a tour of the Mexican coast and comes to terms with the failure haunting his life.,"English, Spanish",USA,Won 1 Oscar. Another 1 win & 13 nominations.,https://m.media-amazon.com/images/M/MV5BYTJiMDAyNzctMTBhYi00OTQ4LWEyNGMtYzI5M2MzNDA0YjgwXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,N/A,7.6,"10,151",tt0058404,movie,N/A,N/A,N/A,N/A,True,7.6/10,71%,,,,,
0,Freud,1962,Approved,12 Dec 1962,140 min,"Biography, Drama",John Huston,"Charles Kaufman (screenplay), Wolfgang Reinhardt (screenplay), Charles Kaufman (story)","Montgomery Clift, Susannah York, Larry Parks, Susan Kohner","An examination of Sigmund Freud's career when he began to treat patients diagnosed with hysteria, using the radical technique of hypnosis.",English,USA,Nominated for 2 Oscars. Another 7 nominations.,https://m.media-amazon.com/images/M/MV5BZmYxZDQzYTMtYmZhMi00ZjgwLTkxZDctNWE4OTc5MDc2ZmFlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.3,"2,308",tt0055998,movie,N/A,N/A,N/A,N/A,True,7.3/10,67%,,,,,
0,Reflections in a Golden Eye,1967,Not Rated,13 Oct 1967,108 min,"Drama, Romance, Thriller",John Huston,"Chapman Mortimer (screenplay), Gladys Hill (screenplay), Carson McCullers (novel)","Elizabeth Taylor, Marlon Brando, Brian Keith, Julie Harris","Bizarre tale of sex, betrayal, and perversion at a military post.",English,USA,2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZDNiMDA1YWQtZmI0NC00ODEwLTg5NDctOThjN2IyZGZlNWNlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,67,6.8,"6,019",tt0062185,movie,N/A,N/A,N/A,N/A,True,6.8/10,55%,67/100,,,,
0,Under the Volcano,1984,R,13 Jun 1984,112 min,Drama,John Huston,"Malcolm Lowry (novel), Guy Gallo (screenplay)","Albert Finney, Jacqueline Bisset, Anthony Andrews, Ignacio López Tarso","The last 24 hours in the life of Geoffrey Firmin, a lonely, depressed English consul who retreats to alcohol for solace.","English, Spanish","Mexico, USA",Nominated for 2 Oscars. Another 3 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BZDdiMmU0OTUtNGZiMy00MWVhLWE3Y2ItNjk3OGQ5ZDkzMjViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,7.0,"4,653",tt0088322,movie,N/A,N/A,N/A,N/A,True,7.0/10,71%,,,,,
0,Wise Blood,1979,PG,17 Feb 1980,106 min,"Comedy, Drama",John Huston,"Flannery O'Connor (novel), Benedict Fitzgerald (screenplay), Michael Fitzgerald (screenplay)","Brad Dourif, John Huston, Dan Shor, Harry Dean Stanton","A Southerner--young, poor, ambitious but uneducated--determines to become something in the world. He decides that the best way to do that is to become a preacher and start up his own church.",English,USA,5 nominations.,https://m.media-amazon.com/images/M/MV5BOGI2NGQzZjktZjBmOC00YWYyLWIwMmYtOWIyNDJmZDJhZGY5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,84,7.1,"4,852",tt0080140,movie,N/A,N/A,N/A,N/A,True,7.1/10,86%,84/100,,,,
0,The Yakuza,1974,R,19 Mar 1975,112 min,"Action, Crime, Drama, Thriller",Sydney Pollack,"Paul Schrader (screenplay), Robert Towne (screenplay), Leonard Schrader (story)","Robert Mitchum, Ken Takakura, Brian Keith, Herb Edelman",American private-eye Harry Kilmer returns to Japan to rescue a friend's kidnapped daughter from the clutches of the Yakuza.,"English, Japanese","Japan, USA",N/A,https://m.media-amazon.com/images/M/MV5BNDA1MzQxMzctZWU4Yi00ZTFmLThlYWItYjNmOTUzNDc1ZjI0XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,N/A,7.2,"7,412",tt0073918,movie,23 Jan 2007,N/A,WARNER BROTHERS PICTURES,N/A,True,7.2/10,53%,,,,,
0,Nightbreed,1990,R,16 Feb 1990,102 min,"Action, Fantasy, Horror",Clive Barker,"Clive Barker (novel), Clive Barker (screenplay)","Craig Sheffer, Anne Bobby, David Cronenberg, Charles Haid","A troubled young man is drawn to a mythical place called Midian where a variety of friendly monsters are hiding from humanity. Meanwhile, a sadistic serial killer is looking for a patsy.",English,"UK, Canada, USA",7 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMmFlMWFiM2ItNWQ1Yy00ZDE2LWEzNmUtOTE0MDM4YjVjNmYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,40,6.6,"18,849",tt0100260,movie,N/A,N/A,N/A,N/A,True,6.6/10,38%,40/100,,,,
0,Bottle Shock,2008,PG-13,05 Sep 2008,110 min,"Comedy, Drama",Randall Miller,"Jody Savin (screenplay), Randall Miller (screenplay), Ross Schwartz (screenplay), Ross Schwartz (story), Lannette Pabon (story), Jody Savin (story), Randall Miller (story)","Chris Pine, Hal B. Klein, Alan Rickman, Jean-Michel Richaud","The story of the early days of California wine making featuring the now infamous, blind Paris wine tasting of 1976 that has come to be known as ""Judgment of Paris"".","English, French, German",USA,1 win.,https://m.media-amazon.com/images/M/MV5BMTI5NjgzMzI0MV5BMl5BanBnXkFtZTcwMTI3MTc3MQ@@._V1_SX300.jpg,56,6.8,"14,651",tt0914797,movie,N/A,N/A,N/A,N/A,True,6.8/10,48%,56/100,,,,
0,Rabid Dogs,1974,Not Rated,25 Feb 1998,96 min,"Crime, Drama, Thriller",Mario Bava,Alessandro Parenzo (story and screenplay),"Riccardo Cucciolla, Don Backy, Lea Lander, Maurice Poli","Following a bungled robbery, three violent criminals take a young woman, a middle-aged man, and a child hostage and force them to drive them outside Rome to help them make a clean escape.",Italian,Italy,N/A,https://m.media-amazon.com/images/M/MV5BZDc0MDcwMzktMmZhMS00ZmRiLWIxOTktOGEyMDY5OWYwNjNmXkEyXkFqcGdeQXVyNTE1MTU0Mzc@._V1_SX300.jpg,N/A,7.5,"3,978",tt0071275,movie,N/A,N/A,N/A,N/A,True,7.5/10,78%,,,,,
